"ID","Inventar Nummer","Kurzbezeichnung","Modell"
"7","0005","Mikrofon","SKM"
"8","0006","Mikrofon","SKM"
"15","0013","IEM Bodypack","SK"
"16","0014","IEM Bodypack","SK "
"18","0016","IEM Bodypack","SK"
"19","0017","IEM Bodypack","SK"
"24","0022","Kamera","PXW-FS5"
"30","0027","Kamera","PXW-FS5"
"34","0032","Objektiv"," SELP18105G"
"46","0044","Lavaliermikrofon","Ultra 0.71x - Speedbooster"
"52","0050","Wireless Display Adapter","Ultra 0.71x - Speedbooster"
"65","0063","Switch","GS108PEv3"
"115","0081","Lampe","PAR-16xy"
"119","0085","PC","RP55810"
"120","0086","PC","RP55810"
"121","0087","Projektor","VT49"
"124","0090","Video-Extender","8-Port HDMI Video Splitter"
"125","0091","Video-Extender","8-Port HDMI Video Splitter"
"127","0093","HDMI-Extender Receiver","DS-43110"
"129","0095","Bildschirm","T220"
"172","0140","Intercom Headset","HMD685a"
"190","0158","16-Kanal Analog-Mischpult","MG16/4"
"195","0163","iMac","Retina 5K, 27 Zoll, Ende 2015"
"196","0164","Bildschirm","ProLite TM2452MTS"
"197","0165","Intercom Beltpack","BP-100"
"207","0175","Lautsprecher","USW-1P"
"224","0192","Intercom Beltpack","BP-100"
"250","0217","PC","D1P35AV"
"269","0236",,"IWG-WJTZ01"
"271","0238","TF5","TF5"
"280","0247",,"DS1-MP10RX"
"296","0265",,"B528s-23a"
"337","0306",,"Helo"
"367","0330","Sony Alpha","Alpha7SIII"
"371","0334",,"SEL2870"
"372","0335",,"Mini Prime 25mm"
"376","0339","HDMI to SDI Converter","Mini Converter HDMI to SDI"
"1","1001","Notebook","1516"
"3","0001","Kamera","EX1-R"
"4","0002","Kamera","PMW-200"
"5","0003","Fieldmonitor","FS7"
"6","0004","Fieldmonitor","FS7"
"9","0007","IEM Bodypack","EK IEM"
"10","0008","IEM Bodypack","EK IEM"
"11","0009","IEM Bodypack","EK IEM"
"12","0010","IEM Bodypack","EK IEM"
"13","0011","IEM Bodypack","EK IEM"
"14","0012","IEM Bodypack","EK IEM"
"17","0015","Fieldmonitor","FS7"
"20","0018","Headset","DPA 4166-OL-F-F00-LH"
"21","0019","Headset","4166-OL-F-F00-LH"
"22","0020","Headset","4466-OC-R-F00"
"23","0021","Headset","4466-OC-R-F00"
"25","0023","Fieldmonitor","A11"
"26","0024","Akku","BP-U30"
"27","0025","Akku","BP-U60"
"28","0026","Studioleuchte","NL480"
"29","0028","Studioleuchte","NL480"
"31","0029","Akku","BP-U30"
"32","0030","Akku","BP-U60"
"33","0031","Akku","S-8U63"
"35","0033","MagicArm","244N Variable Friction Arm"
"36","0034","Zubehörstativ","ohne"
"37","0035","Zubehörstativ","1005BAC"
"38","0036","Zubehörstativ","1005BAC"
"39","0037","Zubehörstativ","1005BAC"
"40","0038","MagicArm","244N Variable Friction Arm"
"41","0039","MagicArm","244N Variable Friction Arm"
"42","0040","Zubehörstativ","kein"
"43","0041","Ringleuchte","RP20-B - Ringleuchte"
"44","0042","Adlerauge","MT0822"
"45","0043","Fernbedienung Adlerauge","RM0822"
"47","0045","Lavaliermikrofon","Lavalier"
"48","0046","Lavaliermikrofon","Lavalier"
"49","0047","Entfernungsmessgerät","LDM 30 - Laser-Entfernungsmessgerät"
"50","0048","Luxmeter","0048"
"51","0049","Videohub Smart Control Panel","Videohub Smart Control"
"53","0051","Videohub Smart Control Panel","Videohub Smart Control"
"54","0052","Wireless Display Adapter","Wireless Display Adapter"
"55","0053","Wireless Display Adapter","Wireless Display Adapter"
"56","0054","Dante Analog-Output","ADP-DAO-AU-0X2"
"57","0055","Hinterkamerabedienung","ZSD-15M II - Hinterkamerabedienung"
"58","0056","Mini-Mischpult","XENYX502"
"59","0057","Kopfhörerverstärker","Micro Mon MA400"
"60","0058","Mini-Mischpult","HPA in Ear"
"61","0059","Mini-Mischpult","XENYX302USB"
"62","0060","Switch","GS105E"
"63","0061","Mini-Mischpult","XENYX302USB"
"64","0062","Mini-Mischpult","XENYX302USB"
"66","0064","HDMI-Extender Empfänger","HDMI Extender TCP/IP"
"67","0065","HDMI-Extender Sender","HDMI Extender TCP/IP"
"68","0066","HDMI-Extender Empfänger","HDMI Extender TCP/IP "
"69","0067","HDMI-Extender Sender","HDMI Extender TCP/IP"
"71","0069","Video CF-Player","CF-Player Full HD"
"72","0070","Intercom PowerSupply","PK-5"
"73","0071","HDMI Extender Empfänger","C6 100m"
"74","0072","HDMI-Extender Sender","HDBaseT"
"75","0073","HDMI-Extender Empfänger","C6 100m"
"76","0074","HDMI-Extender Sender","HDBaseT"
"77","0501",,"Akku Schrauber M 18ONEPD2 mit 2 Akkus 5,0 Ah und einem Ladegerät M12-18 FC"
"78","0502",,"Akku Schrauber M 18ONEPD2 mit 2 Akkus 5,0 Ah "
"81","0505",,"Milwaukee Stemmhammer PLH 28XE "
"82","0506",,"Akku Flex Milwaukee M 18 ONE SAG 125XB, 2 Akkus "
"84","0508",,"Akku Schrauber Milwaukee M 18 CBL PD, 2 AKKUS"
"87","0512",,"Stativ Baustrahler M 18 HOS ALC"
"88","0513",,"Industriesauger AS-30 LAC"
"109","0075","HDMI-Extender Empfänger","DVI-2-HDSDISP.003 Scaler"
"110","0076","Tastatur","Periboard-505 Plus"
"111","0077","Tastatur","RS 6000 USB"
"112","0078","Tastatur","KB2112-B"
"113","0079","Laptop","ThinkPad T410i"
"114","0080","Headset","HMD-660"
"116","0082","SxS Cardreader","SBAC-US10"
"117","0083","Kamera","EQH5200"
"118","0084","Projektor","LT380"
"122","0088","12-Kanal Analog-Mischpult","MG12XU"
"123","0089","Kompressor","166xl"
"126","0092",,"GS7241 v4"
"128","0094","Bildschirm","V223W E"
"130","0096","Laptop","Mobile 1516"
"131","0097","Bildschirm","ProLite XU229OHS-B1"
"132","0098","Bildschirm","XU2290HS-B1"
"133","0099","Bildschirm","XU2290HS-B1"
"134","0100","Laptop","ThinkPad 2765"
"135","0101","Empfänger","EM 300"
"136","0102","QL5","QL5"
"137","0103","PC","Z230 SFF Workstation"
"138","0104","Audiorecorder","SS-R200"
"139","0105","Bildschirm","ProLite 2452MTS"
"140","0107","DI-Box","Ultra-DI Model DI20"
"141","0108","DI-Box","Ultra-DI DI20"
"142","0109","Monitor-Lautsprecher","Mon Baby 100 W RMS"
"143","0110","Mikrofon","SM58"
"144","0111","Mikrofon","Beta 58"
"145","0112","Mikrofon","SM58"
"146","0113","Mikrofon","SL 84C"
"147","0115","Mikrofon","Beta 58A"
"148","0116","Mikrofon","BETA 58A"
"149","0117","Mikrofon","SM57 "
"150","0118","Mikrofon","D189"
"151","0119","Mikrofon","SM58"
"152","0120","Mikrofon","BETA 58A"
"153","0121","Mikrofon","BETA 58A"
"154","0122","Mikrofon","BETA 58A"
"155","0123","Monitor-Lautsprecher","Mon Baby 100 W "
"156","0124","DI-Box","IMP 2"
"157","0125","DI-Box","260"
"158","0126","DI-Box","Pan 02"
"159","0127","DI-Box","DIB-100"
"160","0128","DI-Box","S. direct plus"
"161","0129","DI-Box","Passive Pan 04"
"162","0130","DI-Box","PAN 04"
"163","0131","Cameo LED Floor Spot","Flat Pro Can 7- 7 x 10 RGBWA"
"164","0132","Cameo LED Floor Spot","CLP Flat Pro 7- 7 x 10 RGBWA"
"165","0133","Cameo LED Floor Spot","CLP Flat Pro 7- 7x 10 RGBWA"
"166","0134","Cameo LED Floor Spot","CLP Flat Pro 7 - 7 x 10 RGBWA"
"167","0135","Cameo LED Floor Spot","CLP Flat Pro 7 - 7x 10 RGBWA "
"168","0136","Cameo LED Floor Spot","CLP Flat Pro 7 -7 x 10 RGBWA"
"169","0137","Mikrofon","D189"
"170","0138","Drumpad","SPD-SX"
"171","0139","Mikrofon","SM81 "
"173","0143","Bildschirm","LT27B300EW/EN"
"174","0141","Bildschirm","BL220I - T"
"175","0142","Label-Printer","QL-570"
"177","0145","Intercom-Headset","DT 109 / 50 Ohm"
"178","0146","Intercom-Headset","DT 109 / 50 Ohm"
"179","0147",,"SPC HP200"
"180","0148","Audio USB-Interface","Scarlett 2i2"
"181","0149","Intercom-Headset","DT 109 / 50 Ohm"
"182","0150","Intercom-Headset","DT 108 / 400 ohm"
"183","0151","Intercom-Headset","DT 108 / 50 Ohm"
"184","0152","Headset","TuneE500"
"185","0153","Hyperdeck","Hyperdeck Studio HD Plus"
"186","0154","SDI to HDMI Converter","MikroConverter SDI to HDMI 3G"
"187","0155","SDI to HDMI Converter","MikroConverter SDI to HDMI 3G"
"188","0156","Stream Deck XL","StreamDeck XL (20GAT9901)"
"189","0157",,"PT5664"
"191","0159","Bedienpanel","ATEM 1 M/E Advanced Panel"
"192","0160","Nahfeldmonitor Lautsprecher","MS101"
"194","0162","Nahfeldmonitor Lautsprecher","MS101"
"198","0166","PC","Z240 S55 Workstation"
"199","0167","Bildschirm","SyncMaster SA850"
"200","0168",,"OneTouch 4"
"201","0169","Mikrofon","SM48"
"202","0170","Stream Deck Mini","StreamDeck Mini (20GAI9901)"
"203","0171","Mikrofon","SM57"
"205","0173","Cameo LED Floor Spot","CLPLFLATPRO7"
"206","0174","Monitor-Lautsprecher","Mon Baby 100 W RMS"
"208","0176",,"MG06"
"209","0177","IEM Bodypack","Hardwired In Ear"
"210","0178","Kreuzschiene","Smart Videohub 12G 40x40"
"211","0179",,"14 W Schwarzlicht"
"212","0180",,"36 W Schwarzlicht"
"213","0181",,"36 W Schwarzlicht "
"214","0182",,"36 W Schwarzlicht"
"215","0183",,"14 W Schwarzlicht "
"216","0184",,"36 W Schwarzlicht"
"217","0185",,"DGS-1016D"
"218","0186",,"MS 60 C"
"219","0187","SDI to HDMI Converter","SDI to HDMI 3G"
"220","0188",,"H7928-U3"
"221","0189","6-Kanal Sprechstation","PL 630"
"222","0190","PC","Z230 SFF Workstation"
"223","0191",,"MDA 4V HD-SDI"
"225","0193",,"Synexis C10"
"226","0194","Mikrofon","DM-58-B"
"227","0195",,"Synexis C10 "
"228","0196",,"Synexis C10"
"229","0197",,"Synexis C10"
"230","0198",,"Synexis C10"
"231","0199",,"Synexis C10"
"232","0200","Akku Lautsprecher","LDRB65"
"233","0201","Studio LED Floor Spot","Studio Par Platinum 20 x 3W RGB"
"234","0202","Studio LED Floor Spot","Studio Par Platinum 20 x 3W RGB"
"235","0203","Studio LED Floor Spot","Studio Par Platinum 20 x 3W RGB"
"236","0203",,"70064820 "
"237","0204","Cameo LED Floor Spot","CLPFLATPRO7"
"238","0205","Studio LED Floor Spot","Studio Par Platinum 20 x 3W RGB"
"239","0206",,"LS c300d II"
"240","0207",,"LS c300d II"
"241","0208",,"LS c300d II"
"242","0209",,"LS c300d II"
"243","0210",,"iPad Air (3. Generation) "
"244","0211","Tastatur","Media K400 Plus"
"245","0212",,"S2 Speedlite Halterung S-Typ, Square Round Head"
"246","0213",,"S2 Speedlite Halterung S-Typ, Square Round Head Flash"
"247","0214",,"SDSSDE61-1T00"
"248","0215","Schallpegelmesser","AZ8922"
"249","0216","PC","Z230 SSF Workstation "
"251","0218",,"Light Dome II"
"252","0219",,"Light Dome II"
"253","0220","Intercom Beltpack","BS17 Basic Series Beltpack"
"254","0221","Hinterkamerabedienung","SRD-92B"
"255","0222","Hinterkamerabedienung","SRD-92B"
"256","0223","Intercom Beltpack","BS 15beltpack"
"257","0224","Intercom Beltpack","BS 17 Basic Series Beltpack"
"258","0225","Hinterkamerabedienung","SRD-92B"
"259","0226",,"Hardwired In Ear Beltpack "
"260","0227","DI-Box","Bass d.i +"
"261","0226","IEM Bodypack","Hardwired In Ear Body Pack"
"262","0229","Intercom Beltpack","BS 15 Bellpack"
"263","0230",,"P-Touch E55OW"
"264","0231","IEM Bodypack","Hardwired In Ear Monitor Body Pack"
"265","0232","IEM Bodypack","Hardwired In Ear Monitor Body Pack"
"266","0233",,"JGS516PE"
"267","0234","Bildschirm","SyncMaster SA850"
"268","0235","DI-Box","Passive PAN 04 "
"270","0237","Intercom Beltpack","BS 15 beltpack"
"272","0239","Studio Lautsprecher","MSP5 Studio"
"273","0240","Nahfeldmonitor Lautsprecher","MS101"
"274","0241","Studio Lautsprecher","MSP5 Studio"
"275","0242","Bildschirm","Multisync X401S"
"276","0243",,"NUC5CPYH"
"277","0244",,"DR-70D"
"278","0255","Mikrofon","NTG-2"
"279","0246",,"YN216"
"281","0248",,"NP-PE401HG"
"282","0249",,"NP-V332W"
"283","0250","Bildschirm","MultisyncP554"
"284","0251","Bildschirm","TH-42PF20ER"
"285","0253","Bildschirm","S2722QC"
"286","0256","Bildschirm","S2722QC"
"287","0252","Mac Studio","Mac Studio"
"288","0257",,"Thunder3 PCIe Box"
"289","0258","Mac Studio","Mac Studio"
"290","0259","Bildschirm","S2722QC"
"291","0260","Bildschirm","S2722QC"
"292","0261",,"K8 Wireless"
"293","0262",,"PerfectCue Micro Empfänger"
"294","0263",,"PerfectCue Micro Sender"
"295","0264","Stream Deck XL","StreamDeck XL (20GAT9901)"
"297","0266",,"LT-905-OLED"
"299","0268",,"Synexis TS8"
"300","0269",,"Synexis TS8"
"301","0270",,"Synexis TS8"
"324","0293",,"MF289F"
"325","0294",,"DMM-7-38-2TS9"
"326","0295",,"MG16"
"327","0304",,"Ultra Encode SDI"
"336","0305","Multimeter","MM 1-2"
"345","0307","Audio USB-Interface","SSL 2 (729702X1)"
"346","0308",,"Tube Ultragain Mic500USB"
"347","0309","Headset","HMD-660X"
"348","0310","SDI to HDMI Converter","Mini Converter SDI to HDMI 6G"
"350","0312","SDI to HDMI Converter","Mini Converter SDI to HDMI"
"351","0313",,"X-ONE 86"
"353","0315","Mac Mini","Mac mini 2023 M2 /8C CPU/10C GPU/16GB/256GB/1GbE/DEU - A2686"
"354","0316","Mac Mini","Mac mini 2023 M2 /8C CPU/10C GPU/16GB/256GB/1GbE/DEU - A2686"
"355","0317",,"Apple TV 4K Wi-Fi + Ethernet - A2843"
"356","0318",,"Apple TV 4K Wi-Fi + Ethernet - A2843"
